0001	Brian Kilmeade	We are joined right now.
0383	Donald Trump	Don't know him.
0384	Donald Trump	But this guy, Sondland, hardly know him.
0385	Donald Trump	I've had a couple of conversations with him.
0386	Donald Trump	I see him hanging around, you know, when I go to Europe.
0387	Donald Trump	But he was really the European Union ambassador, and all of a sudden he's working on this, and, you know, ask about that.
0388	Donald Trump	Rick Perry, I know very well.
0389	Donald Trump	Frankly, I'd like Rick to make a statement, and Rick would make a statement.
0390	Donald Trump	He's a great guy.
0391	Donald Trump	I think he already made a statement.
0392	Donald Trump	Great guy.
0393	Donald Trump	Rudy is a great crime fighter.
0394	Donald Trump	Rudy is the best mayor in the history of New York City.
0395	Donald Trump	Rudy Giuliani is a very legendary figure in our country.
0396	Donald Trump	Rudy was a U.S. attorney.
0397	Donald Trump	He also worked at the Justice Department.
0398	Donald Trump	Believe me, this kind of crap wouldn't have happened in the Justice Department if Rudy Giuliani was the attorney general, just like I believe Bill Barr will straighten it out and straighten it out for good.
0399	Donald Trump	But Rudy Giuliani was one of the great crime fighters of all time.
0400	Donald Trump	He's also a friend of mine.
0401	Donald Trump	He's a great person.
0402	Donald Trump	He's like an iconic figure in this country for two reasons.
0403	Donald Trump	He was the greatest mayor in the history of New York, and he was the greatest crime fighter, probably, in the last 50 years.
0404	Donald Trump	When you're dealing with a corrupt country, if Rudy Giuliani's -- he's got credentials because of his reputation.
0405	Donald Trump	When Rudy Giuliani goes there, and you hear it's a corrupt country, I mean, it means a lot.
0406	Donald Trump	It's mean a lot.
0407	Donald Trump	But two of his sources are indicted on -- are right now in jail.
0408	Donald Trump	Those are two of his sources, and one of his other sources is looked at as a corrupt figure.
0409	Donald Trump	So in the end, it seems like you had this.
0410	Donald Trump	You had State Department and Rudy Giuliani working against each other.
0411	Donald Trump	And then the accusation comes in that your ambassador is being tarnished by Rudy Giuliani.
0412	Donald Trump	Look, the ambassador, the woman, she wouldn't even put up -- she's an Obama person, you know.
0413	Donald Trump	But I said, "Why are you being so kind?"
0414	Donald Trump	Well, sir, she's a woman.
0415	Donald Trump	We have to be nice.
0416	Donald Trump	She's very tough.
0417	Donald Trump	I've heard bad things.
0418	Donald Trump	And by the way, when I was talking to President Zelensky, it's right on the phone.
0419	Donald Trump	You can read it.
0420	Donald Trump	He didn't like her.
0421	Donald Trump	He brought up her name, and he didn't like her at all.
0422	Donald Trump	How do you have an ambassador when the president, the new president, does not?
0423	Donald Trump	Because she was so wedded in.
0424	Donald Trump	And don't forget, Ukraine hated me.
0425	Donald Trump	They were after me in the election.
0426	Donald Trump	They wanted Hillary Clinton to win.
0427	Donald Trump	And when I won, all of a sudden they became so nice.
0428	Donald Trump	They were doing -- they had to make up -- there many articles where they had to, you know, get to be friendly, you know, because we're like a gravy train for them, okay?
0429	Donald Trump	We're like their gravy train.
0430	Donald Trump	So they were totally in favor of Hillary Clinton.
0431	Donald Trump	But this ambassador that, you know, everybody says is so wonderful?
0432	Donald Trump	She wouldn't hang my picture in the embassy.
0433	Donald Trump	Okay?
0434	Donald Trump	She's in charge of the embassy.
0435	Donald Trump	She wouldn't hang it.
0436	Donald Trump	It took like a year and a half or two years for her to get the picture up.
0437	Donald Trump	She said bad things about me.
0438	Donald Trump	She wouldn't defend me.
0439	Donald Trump	And I have the right to change an Ambassador.
0440	Donald Trump	And Rudy didn't say good things, but he wasn't crazy about it.
0441	Donald Trump	You know, it wasn't like a major topic.
0442	Donald Trump	But I have the right to change.
0443	Donald Trump	This was an Obama person -- didn't want to hang my picture in the embassy.
0444	Donald Trump	Standard is you put the president of the United States pictured at an embassy.
0445	Donald Trump	This was not an angel, this woman, okay?
0446	Donald Trump	And there are a lot of things that she did that I didn't like.
0447	Donald Trump	And we will talk about that at some time.
0448	Donald Trump	But I just want to let you know, this was not a baby that we're dealing with.
0449	Ainsley Earhardt	There was one woman who was in all of these testimonies this week who was sticking up for you, Congresswoman Elise Stefanik.
0450	Ainsley Earhardt	She was asking questions, doing her job.
0451	Ainsley Earhardt	She said her constituents want to get to the bottom of what happened with the Bidens and that investigation.
0452	Ainsley Earhardt	She questioned Tim Morrison and Kurt Volker on Capitol Hill.
0453	Ainsley Earhardt	Listen to this.
0454	Donald Trump	Okay.
0455	Elise Stefanik	[Begin Video Clip] But the truth is, the facts are indeed not complicated.
0456	Elise Stefanik	And I'm going to close out with two questions for the both of you.
0457	Elise Stefanik	Did Ukraine open investigation into the Biden's?
0458	Elise Stefanik	Mr. Morrison.
0459	Tim Morrison	Not to my knowledge, ma'am.
0460	Elise Stefanik	Ambassador Volker.
0461	Kurt Volker	Not to my knowledge, either.
0462	Elise Stefanik	Did either of you ever have any evidence of quid pro quo?
0463	Elise Stefanik	Mr. Morrison.
0464	Tim Morrison	No, ma'am.
0465	Elise Stefanik	Ambassador Volker.
0466	Kurt Volker	I did not.
0467	Elise Stefanik	Any evidence of bribery?
0468	Tim Morrison	No, ma'am.
0469	Kurt Volker	No, ma'am.
0470	Kurt Volker	[End Video Clip]
0471	Ainsley Earhardt	She's been racked over the coals for that.
0472	Ainsley Earhardt	Kellyanne Conway's husband was one of the ones that called her trash.
0473	Donald Trump	So I'll tell you, first of all, she's become a star.
0474	Donald Trump	You know, every time you do something, you have guys like Jim Jordan and Meadows, or all these guys, they've been around and they're stars, but they've been stars.
0475	Donald Trump	Every once in a while you meet a new star.
0476	Donald Trump	I know a lot about stardom.
0477	Donald Trump	I know a lot about it.
0478	Donald Trump	I've made plenty of them.
0479	Donald Trump	But I'll tell you what, this young woman from upstate New York, she has become a star.
0480	Donald Trump	Her way -- you know, you can never define exactly what it is.
0481	Donald Trump	You understand that you're a star.
0482	Donald Trump	Okay?
0483	Donald Trump	Why?
0484	Donald Trump	Who the hell knows?
0485	Donald Trump	But you're a star.
0486	Donald Trump	There aren't many of them.
0487	Donald Trump	But what happens is she has become a star.
0488	Donald Trump	Her mannerism, her way of talking, her --
0489	Brian Kilmeade	She's direct.
0490	Brian Kilmeade	Right to the point.
0491	Donald Trump	No.
0492	Donald Trump	It's just the whole thing.
0493	Donald Trump	It just works.
0494	Donald Trump	She's a tremendous person.
0495	Donald Trump	She was fantastic during the hearings.
0496	Donald Trump	Turner, every -- so many people there were so great.
0497	Donald Trump	But you know what?
0498	Donald Trump	The bottom line is all of those witnesses, they're all shifty Schiff, don't forget.
0499	Donald Trump	There was no due process.
0500	Donald Trump	You can't have lawyers.
0501	Donald Trump	We couldn't have any witnesses.
0502	Donald Trump	We want to call the whistleblower.
0503	Donald Trump	But, you know, who I want as the first witness?
0504	Donald Trump	Because, frankly, I want a trial.
0505	Donald Trump	You know, I could -- think I can have it.
0506	Brian Kilmeade	You want to a trial?
0507	Donald Trump	Oh, I would look -- number one.
0508	Donald Trump	They should never, ever impeach.
0509	Donald Trump	This is not envy.
0510	Donald Trump	I watched five people on your network yesterday say there's nothing here.
0511	Donald Trump	Andy McCarthy.
0512	Donald Trump	How about Kent and the special prosecutor?
0513	Brian Kilmeade	Ken Starr?
0514	Donald Trump	And special counsel, Ken Starr?
0515	Donald Trump	He was fantastic.
0516	Donald Trump	He said, "There's nothing here."
0517	Donald Trump	So ready?
0518	Donald Trump	Number one, there should never be an impeachment.
0519	Donald Trump	This is not an impeachment.
0520	Donald Trump	That phone call was totally appropriate.
0521	Donald Trump	Okay.
0522	Donald Trump	Totally.
0523	Donald Trump	But assuming these people are as sleazy as they are, and Nancy Pelosi is totally incompetent, she's lost absolutely lost -- she doesn't know what she's doing.
0524	Donald Trump	She hasn't done anything.
0525	Donald Trump	She can't get anything approved.
0526	Donald Trump	Everybody's working on this, and they just got blown away because they put their witnesses up.
0527	Donald Trump	And we're not going to get USMCA --
0528	Brian Kilmeade	So you want a trial?
0529	Donald Trump	-- farmers and everyone is going to vote against Democrats like you've never seen before.
0530	Donald Trump	But if they do put it up, because they're crazy, I mean, Adam Schiff is a nut job.
0531	Donald Trump	Listen to this.
0532	Donald Trump	Adam Schiff gets up before Congress and he made up my statement.
0533	Brian Kilmeade	Right.
0534	Donald Trump	And I said, "Who made that statement?
0535	Donald Trump	.
536	Brian Kilmeade	Right, Mr. President?
537	Donald Trump	He made it up.
538	Donald Trump	And then after he got caught three days later, he started saying parody.
539	Brian Kilmeade	Mr. President?
540	Donald Trump	The thing I did that was right, Brian, the thing I did that was right was I released the transcript of the call immediately.
541	Donald Trump	Had I not done that; I would have had a big problem.
542	Donald Trump	A big problem because they all lied about my call.
543	Donald Trump	My call was perfect.
544	Donald Trump	If you heard Adam Schiff's made up version of my call, I mean, it was the worst thing I've ever heard.
545	Donald Trump	I said, How could that be possible?"
0546	Donald Trump	And you know the sad part?
0547	Donald Trump	Because he made it in the halls of Congress, he has immunity.
0548	Donald Trump	I can't sue him.
0549	Brian Kilmeade	Right.
0550	Donald Trump	The Republican Party can't sue him.
0551	Donald Trump	Now, one other thing before we get off the Republican Party --
0552	Brian Kilmeade	[Inaudible]
0553	Donald Trump	I know.
0554	Donald Trump	We can keep this going all day, right?
0555	Donald Trump	It's easy.
0556	Donald Trump	But look, the Republican Party has never been more unified.
0557	Donald Trump	Both the Senate and the House.
0558	Donald Trump	Mitch, Lindsey, I could name 20 names up there.
0559	Donald Trump	I could -- they have never had -- look, we won 196 to nothing.
0560	Donald Trump	That never happens.
0561	Donald Trump	You know, I always say the Democrats are lousy politicians to have lousy policy, but they stick together, and they're vicious.
0562	Brian Kilmeade	Right.
0563	Brian Kilmeade	Well --
0564	Donald Trump	They're more vicious, frankly.
0565	Donald Trump	But the Republicans, they have a tendency -- they break up.
0566	Donald Trump	They don't -- the Republicans, I have never seen anything like --
0567	Brian Kilmeade	Mr. President.
0568	Donald Trump	They're sticking together.
0569	Brian Kilmeade	We understand that there were six Republican senators -- this is perfect transition into this question -- who talked to you yesterday --
0570	Donald Trump	Yeah.
0571	Brian Kilmeade	-- along with the White House lawyer.
0572	Brian Kilmeade	I know Jared Kushner was there.
0573	Brian Kilmeade	You're trying to figure out some sort of strategy going forward because --
0574	Donald Trump	Yeah.
0575	Brian Kilmeade	-- it does look as if Nancy Pelosi, you know, her back is up against the wall.
0576	Brian Kilmeade	She's going to have to go ahead and proceed with the impeachment vote.
0577	Brian Kilmeade	It's going to wind up in the Senate.
0578	Brian Kilmeade	And you say that you -- to your earlier point -- you want a full trial because then you will wind up with, according to this story, due process, which you feel you did not get with Adam Schiff.
0579	Brian Kilmeade	Which means you can call your own witnesses, and you would love to see Hunter Biden in the chair to answer all those questions about Ukraine.
0580	Donald Trump	Well, there's only one person I want more than where's Hunter?
0581	Donald Trump	And that is Adam Schiff.
0582	Donald Trump	I want to put that guy with his, with his way.
0583	Donald Trump	I want…
0584	Brian Kilmeade	What's your first question for Adam Schiff?
0585	Donald Trump	I almost said something that might have been slightly controversial.
0586	Steve Doocy	Yes.
0587	Donald Trump	But I didn't.
0588	Donald Trump	I'm learning.
0589	Donald Trump	See that Steve?
0590	Donald Trump	I'm learning.
0591	Donald Trump	But after all these years, I finally learned.
0592	Donald Trump	But look, I want to see Adam Schiff testify about the whistleblower who is a fake whistleblower, because the whistleblower report was about my conversation with the president of Ukraine.
0593	Donald Trump	It bored no relationship.
0594	Donald Trump	It said there were eight, seven or eight, quid pro quos.
0595	Donald Trump	That were none.
0596	Donald Trump	It bore no relationship to my call.
0597	Donald Trump	Nobody brings that out.
0598	Donald Trump	The whistle blower is, in my opinion, a political operative, just like his lawyer, who is one of the worst people in Washington.
0599	Steve Doocy	Do you think you know who it is?
0600	Donald Trump	I know exactly who it is.
0601	Donald Trump	Everybody does.
0602	Steve Doocy	Is he still there?
0603	Steve Doocy	Does he go to meetings --
0604	Donald Trump	Everybody does --
0605	Steve Doocy	-- does he go to meetings?
0606	Donald Trump	And by the way, you know who the whistleblower is, too.
0607	Donald Trump	Otherwise, you're not doing your job.
0608	Donald Trump	You know the -- everybody knows it.
0609	Donald Trump	If the whistleblower were on the other side, they would have revealed the whistleblower two months ago.
0610	Ainsley Earhardt	Mr. President.
0611	Donald Trump	But the Democrats and their machine, the media machine, the fake, corrupt media, they protect.
0612	Donald Trump	But you know who the whistleblower is.
0613	Donald Trump	So do I. I know it.
0614	Donald Trump	But I want the whistleblower who put in a false report to testify.
0615	Donald Trump	I want to know, why did the IG put in the report?
0616	Donald Trump	You have an IG, right?
0617	Donald Trump	Why did the IG instead of saying, "Let me take the report.
0618	Donald Trump	Let me now go to the White House.
0619	Donald Trump	Ask the president to declassify his conversation so that it has to match up."
0620	Donald Trump	He didn't do that.
0621	Donald Trump	So what you do is you have a whistleblower with a fake story, just like -- it's just as fake as Schiff's story.
0622	Donald Trump	That's why a lot of people think that Schiff basically is, essentially, the whistleblower.
0623	Donald Trump	He already told the whistle blower what to do.
0624	Donald Trump	I mean, his whole story is that he doesn't know the whistleblower.
0625	Donald Trump	If he doesn't, then he's the only person in Washington that doesn't.
0626	Donald Trump	And it's already been acknowledged that his staff met with the whistleblower.
0627	Donald Trump	Okay, it is probably more than --
0628	Brian Kilmeade	All right.
0629	Brian Kilmeade	Go ahead.
0630	Donald Trump	Who I what to testify most is shifty Schiff.
0631	Donald Trump	And I want to find out, why did he make up my statement?
0632	Donald Trump	He made up my statement, and I want to find that out.
0633	Donald Trump	Why did shifty Schiff, who's a crooked politician, he's a corrupt politician, why did he make up my statement?
0634	Donald Trump	He made up a statement.
0635	Donald Trump	And I'm listen to it --
0636	Ainsley Earhardt	Because they didn't think you were going to release the transcript.
0637	Donald Trump	No, no, he -- that's right.
0638	Donald Trump	Exactly.
0639	Donald Trump	Because where this whole thing fell apart and where, frankly, the Republicans became so incredibly unified is after they read my statement --
0640	Brian Kilmeade	Right.
0641	Ainsley Earhardt	Mr. President.
0642	Donald Trump	-- every one of them said -- and only the ones that are a little off on my statement are the people, that haven't quite read it yet.
0643	Donald Trump	To say, "Well, this isn't an impeachable -- [Crosstalk]
0644	Ainsley Earhardt	Well, if you read it, Democrats are going to say it was quid pro quo.
0645	Ainsley Earhardt	If you are a conservative, you're going to say --
0646	Donald Trump	No.
0647	Donald Trump	They can't.
0648	Donald Trump	They can't.
0649	Ainsley Earhardt	Well, they're saying that it was.
0650	Ainsley Earhardt	They believe in a roundabout way that it was.
0651	Ainsley Earhardt	[Crosstalk]
0652	Donald Trump	Well, Adam Schiff says what I said, too, and it was totally different.
0653	Ainsley Earhardt	But the bottom line is, is this an impeachable offense?
0654	Ainsley Earhardt	Did you do anything that they can impeach you for?
0655	Donald Trump	There's nothing there.
0656	Donald Trump	In fact, they asked these terrible witnesses yesterday.
0657	Donald Trump	Again, I don't even know these people.
0658	Donald Trump	You know, I come to Washington.
0659	Donald Trump	So you've had Bush and you have never-Trumpers.
0660	Donald Trump	So you have Bush.
0661	Donald Trump	You have Clinton.
0662	Donald Trump	You have Obama.
0663	Donald Trump	So you have 24 years of people in positions, right?
0664	Donald Trump	Then I come in with no experience, which is a good thing.
0665	Donald Trump	But I know life, and I come in, and I end up with thousands of people that are never-Trumpers, Clinton's people, and sometimes the never-Trumpers are worse than Clinton and Obama people, believe me.
0666	Donald Trump	You know, I mean, it's an amazing phenomena.
0667	Brian Kilmeade	But that's one thing -- President Obama released every --
0668	Donald Trump	Okay, Brian?
0669	Brian Kilmeade	Yes?
0670	Donald Trump	Well, listen to this for a second.
0671	Donald Trump	With no experience at doing this -- but I've had a lot of experience in life.
0672	Donald Trump	And we're doing great as a country and we’re respected again as a country, we were not respected -- with no experience, I come to Washington.
0673	Donald Trump	I've defeated the Clinton dynasty.
0674	Donald Trump	I've defeated the Bush dynasty, and I've defeated the Obama whatever you want to call it.
0675	Donald Trump	Right?
0676	Donald Trump	The three biggest.
0677	Donald Trump	I've defeated them all at one time with no experience.
0678	Donald Trump	The hatred is incredible.
0679	Donald Trump	But I have to deal with crazy Nancy.
0680	Donald Trump	I mean, she's crazy as a bedbug.
0681	Donald Trump	She is nuts.
0682	Donald Trump	And what she's doing -- and she's not talented.
0683	Donald Trump	She's highly overrated -- all she's doing is sitting.
0684	Donald Trump	She's not doing any work for the people.
0685	Donald Trump	And now it turns out that the whole impeachment thing is a scam.
0686	Brian Kilmeade	Okay.
0687	Brian Kilmeade	Gotcha.
0688	Brian Kilmeade	So --
0689	Donald Trump	And now on top of it, now you're starting to get some feedback that the IG report is coming out.
0690	Donald Trump	And I think that will be --
0691	Brian Kilmeade	Explosive.
0692	Donald Trump	-- the greatest political scandal in the history of our country.
0693	Brian Kilmeade	If we could -- now let's switch.
0694	Brian Kilmeade	And let's talk a little bit about 2020.
0695	Steve Doocy	Well, I'd like -- well, let me just interrupt for a second.
0696	Steve Doocy	Mr. President, you said we know the name of the whistleblower.
0697	Steve Doocy	We've seen names on the Internet.
0698	Steve Doocy	We have no idea who the whistleblower is.
0699	Brian Kilmeade	Right.
0700	Donald Trump	No.
0701	Donald Trump	I don't believe it.
0702	Donald Trump	Steve, can I tell you -- [Crosstalk]
0703	Steve Doocy	But it's -- all right.
0704	Donald Trump	I don't think Steve has ever told a lie, Ainsley and Brian, in his life.
0705	Donald Trump	But that one I'm sort of thinking.
0706	Donald Trump	All right.
0707	Donald Trump	Come on.
0708	Brian Kilmeade	So you expect to --
0709	Donald Trump	And I'm always telling people I watch your show in the morning.
0710	Donald Trump	I don't watch the garbage.
0711	Donald Trump	The other garbage.
0712	Steve Doocy	We've seen names online, Mr. President.
0713	Steve Doocy	But we don't have any verification.
0714	Brian Kilmeade	Yeah, and it doesn't matter.
0715	Brian Kilmeade	It doesn't matter anyway.
0716	Brian Kilmeade	We're not going to use it.
0717	Donald Trump	You don't need verification.
0718	Donald Trump	You know exactly who it is.
0719	Donald Trump	But I like that you say that.
0720	Brian Kilmeade	So, Mr. President, you expect an impeachment vote, you expect to get impeached and would you say you said you embrace the idea --
0721	Donald Trump	No, I don't expect it.
0722	Brian Kilmeade	You don't expect it?
0723	Brian Kilmeade	You don't expect Democrats are going to vote for this?
0724	Donald Trump	I think it's very hard for them to impeach you when they have absolutely nothing.
0725	Donald Trump	No, I would expect that -- okay.
0726	Donald Trump	Ready?
0727	Donald Trump	You've seen the polls over the last week.
0728	Donald Trump	I'm going through the roof.
0729	Donald Trump	In Wisconsin, I'm way up over every Democrat.
0730	Brian Kilmeade	You are.
0731	Donald Trump	The swing states, which is the important one.
0732	Donald Trump	You know, you have two elections.
0733	Donald Trump	You have Electoral College, you have popularity.
0734	Donald Trump	I like to go for the Electoral College.
0735	Donald Trump	By the way, for me to win the popular vote would be much easier than -- the Electoral College is much harder to win.
0736	Donald Trump	Much harder.
0737	Donald Trump	You have to go to many more places, etc., etc.
0738	Donald Trump	But if you look at the swing states, I'm way up at every one of them because of the impeachment thing.
0739	Donald Trump	And it's crazy what's going on.
0740	Donald Trump	Because the people get it.
0741	Donald Trump	It's a hoax.
0742	Donald Trump	This is a continuation of the witch hunt which has gone on from before I got elected.
0743	Ainsley Earhardt	Well --
0744	Donald Trump	If you look at the -- you know, we talked about the insurance policy.
0745	Donald Trump	Right.
0746	Donald Trump	You know, "We've got an insurance policy just in case she loses."
0747	Donald Trump	Right?
0748	Donald Trump	This was a text between the two great lovers.
0749	Donald Trump	If you look at that, that was long before the election took place.
0750	Donald Trump	So this was taking, you know, route -- with Comey, who's a totally disgusting human being -- by the way, and if I didn't fire Comey, I would have been in some trouble right now.
0751	Brian Kilmeade	And maybe you should have done it right away.
0752	Brian Kilmeade	But Mr. President --
0753	Donald Trump	All coming after me, and I wouldn't have known that he was a phony that Strzok and Page in all of these people.
0754	Donald Trump	McCabe.
0755	Donald Trump	The whole gang of them.
0756	Donald Trump	We wouldn't have been able to find it out.
0757	Donald Trump	Turned out to be the best move I've ever made, firing Comey.
0758	Donald Trump	Because they were looking to take down the president of the United States.
0759	Brian Kilmeade	He doesn't agree.
0760	Brian Kilmeade	John Bolton has just gone back on Twitter.
0761	Brian Kilmeade	His account was frozen for two months.
0762	Brian Kilmeade	Did you guys freeze his account?
0763	Donald Trump	No, of course not.
0764	Donald Trump	Of course not.
0765	Donald Trump	No, I actually had a good relationship with John.
0766	Donald Trump	We disagreed on some things and some methods, but I actually had a good relationship.
0767	Ainsley Earhardt	All right, Mr. President.
0768	Ainsley Earhardt	Let's talk about --
0769	Donald Trump	I didn't hear about that.
0770	Ainsley Earhardt	Let's talk about 2020, because we saw the last Democratic debate, and the ratings were really low.
0771	Ainsley Earhardt	I don't know if that's an indication that it's too early or if people are not interested in these candidates.
0772	Ainsley Earhardt	And maybe that's why some of these other guys are talking about jumping into the race.
0773	Ainsley Earhardt	Elizabeth Warren says she's going to use tax dollars to take down your border wall.
0774	Ainsley Earhardt	Listen to this.
0775	Unidentified	[Begin Video Clip] Would you ask taxpayers to pay to take down any part of the wall on the nation's southern border?
0776	Elizabeth Warren	If there are parts of the wall that are not useful in our defense, of course, we should do it.
0777	Elizabeth Warren	The real point here is that we need to stop this manmade crisis at the border.
0778	Elizabeth Warren	Trump is the one who has created this crisis.
0779	Elizabeth Warren	[End Video Clip]
0780	Ainsley Earhardt	Tom Honan said the reason that the numbers are down is because of the wall.
0781	Ainsley Earhardt	What do you say?
0782	Donald Trump	Absolutely.
0783	Donald Trump	We've built almost 100 miles of wall.
0784	Donald Trump	It's going up fast.
0785	Donald Trump	Army Corps of Engineers is doing it.
0786	Donald Trump	We have the funding.
0787	Donald Trump	I took it out of the military.
0788	Donald Trump	You know, I've rebuilt the military.
0789	Donald Trump	That's another thing we've done, which was, when I took it over -- and we defeated ISIS.
0790	Donald Trump	We took the caliphate.
0791	Donald Trump	We just took out al-Baghdadi.
0792	Donald Trump	I got you know; I don't want it.
0793	Donald Trump	I don't want it, frankly.
