0001	Brian Kilmeade	We are joined right now.
0794	Donald Trump	But if Obama did al-Baghdadi, the biggest terrorist the last hundred year, if Obama did it, it would be a two-year story.
0795	Donald Trump	With me, I got a day.
0796	Donald Trump	Not that it matters, but it was a tremendous thing.
0797	Donald Trump	We defeated him.
0798	Donald Trump	But let me just tell you about the wall.
0799	Donald Trump	Without the wall -- and Tom Homan's a great guy -- without the wall, it would be a disaster.
0800	Brian Kilmeade	Absolutely.
0801	Donald Trump	So and if she took down the wall -- you need the wall.
0802	Donald Trump	You know, they want to have drones flying around up and down, and, you know, this and that.
0803	Donald Trump	It's all just a waste of money.
0804	Donald Trump	Other than -- we have drones flying to see if anybody is trying to break through the wall.
0805	Donald Trump	Because if you have a bulldozer or if you have heavy blow torches and things, you know, you can break through.
0806	Donald Trump	We have -- the wall is electrified, so that if anyone touches it, we know exactly what's happening.
0807	Donald Trump	We can get there within minutes.
0808	Steve Doocy	Sure.
0809	Steve Doocy	You were elected to -- [Crosstalk]
0810	Donald Trump	Now, we're building a fantastic wall, and without the wall now -- it just means she's going to lose.
0811	Donald Trump	Because one of the issues that I won on last time was border security.
0812	Donald Trump	And you see where the numbers are.
0813	Donald Trump	Now, until I got the wall built, I got Mexico -- because we're not allowed -- very simply, we have loopholes.
0814	Donald Trump	And they call loopholes for a reason, because there are loopholes.
0815	Donald Trump	I could end those loopholes in 15 minutes with crazy Nancy Pelosi and Schumer.
0816	Donald Trump	I could end them in 15 minutes.
0817	Donald Trump	But they don't want to meet about them because they like trouble, because the more trouble we have -- they don't care about the country.
0818	Donald Trump	The more trouble they have, the better it is for them, they think the worse it is for me.
0819	Donald Trump	So I got the war built despite them fighting me.
0820	Donald Trump	I got so much money for them, for the military.
0821	Donald Trump	It's the one thing that wouldn't give you money for the wall because they thought that was a very good thing politically.
0822	Donald Trump	If you don't have a wall, we don't have a country.
0823	Donald Trump	If we don't have a border, we don't have a country.
0824	Brian Kilmeade	Mr. President, right now.
0825	Brian Kilmeade	Elizabeth Warren wants to take it down.
0826	Brian Kilmeade	Who do you think right now is likely to be your opponent?
0827	Brian Kilmeade	Mayor Pete is evidently moving up in the early states.
0828	Brian Kilmeade	Joe Biden wins most national polls.
0829	Brian Kilmeade	Elizabeth Warren is still among the leaders.
0830	Brian Kilmeade	Who do you think it's going to be?
0831	Donald Trump	Well, I don't know if Joe can make it.
0832	Donald Trump	Mentally, he's off.
0833	Donald Trump	There's no question about it.
0834	Donald Trump	So I don't know if he's going to make it mentally.
0835	Donald Trump	If he can get through it, you know, without cracking up, which is a real question.
0836	Donald Trump	I mean, many people asked that.
0837	Donald Trump	Maybe him.
0838	Donald Trump	You know, don't forget, people have seen his name for a long time.
0839	Donald Trump	But Pete is you know, I call him Alfred E. Neuman, to me, reminds me of Mad magazine, Alfred E. Neuman.
0840	Donald Trump	And I don't see him.
0841	Donald Trump	I don't see him dealing with President Xi.
0842	Donald Trump	I don't see him dealing with Kim Jong Un.
0843	Donald Trump	I just don't see it.
0844	Donald Trump	But maybe he is.
0845	Donald Trump	I mean, look, I wouldn't mind running against any of them.
0846	Donald Trump	So I would say maybe Biden has the advantage.
0847	Donald Trump	I think Pocahontas has come up from the embers.
0848	Donald Trump	I thought I, I mean, I hit her too early.
0849	Donald Trump	I came up with this name that seems to have stuck very nicely..
0850	Brian Kilmeade	Bloomberg?
0851	Donald Trump	But they don't use it.
0852	Donald Trump	I don't see him.
0853	Donald Trump	I know him pretty well.
0854	Donald Trump	He finished very weak in New York.
0855	Donald Trump	He starts with, you know, telling you what you can drink, what you can do, what you -- no, I don't see it.
0856	Donald Trump	He's desperately -- I'm sure he's going to run.
0857	Donald Trump	He is going to spend.
0858	Donald Trump	He's got the money just to put on a great campaign.
0859	Donald Trump	I don't see it.
0860	Donald Trump	His time has come and gone.
0861	Steve Doocy	It would be hard to believe a New York real estate developer, or a billionaire could ever be president.
0862	Steve Doocy	Mr. President.
0863	Steve Doocy	Just kidding.
0864	Steve Doocy	You know, the stock market hit another record this past week.
0865	Steve Doocy	Clearly, that is your strong suit going into the 2020, because, you know, you look at the polls.
0866	Steve Doocy	People feel better about their money situation right now.
0867	Donald Trump	Right.
0868	Steve Doocy	Going forward toward November of next year, how are you going to make sure everybody understands what you have been able to do over the last, then, four years?
0869	Donald Trump	By talking to you, it's all good to do.
0870	Steve Doocy	Good.
0871	Donald Trump	Everyone's listening right down.
0872	Donald Trump	Nobody's listening to any other show.
0873	Donald Trump	But look, strong suit.
0874	Donald Trump	My strong suit is I rebuilt a military.
0875	Donald Trump	The vets -- for years, you would turn on your television.
0876	Donald Trump	Every night, you'd see a story about the vets and how badly they're being treated, and it's a horror show.
0877	Donald Trump	You don't hear that anymore.
0878	Donald Trump	I got veterans choice.
0879	Donald Trump	I got to -- that means they can go see a doctor if they have to wait online.
0880	Donald Trump	If they go see a doctor, we pay the bill.
0881	Donald Trump	It's unbelievable what happened.
0882	Donald Trump	I have veterans accountability.
0883	Donald Trump	You couldn't fire -- for 50 years, they've been trying to get -- you couldn't fire because there were unions and civil service.
0884	Donald Trump	So if you had somebody beating up vets, stealing from the V.A., you couldn't fire them for any reason for it.
0885	Brian Kilmeade	Certainly something to run on.
0886	Brian Kilmeade	And they are appreciative it.
0887	Brian Kilmeade	On the economy --
0888	Donald Trump	I got that --
0889	Brian Kilmeade	President Xi --
0890	Donald Trump	But listen.
0891	Donald Trump	Rebuilding the military.
0892	Donald Trump	All of the things I've done.
0893	Donald Trump	Plus, we've had peace.
0894	Donald Trump	You know, we're pulling way down in Afghanistan.
0895	Donald Trump	We're working on an agreement now with the Taliban.
0896	Donald Trump	Let's see what happens.
0897	Donald Trump	The last time I was close to have an agreement, then they thought when they came over, they thought it would be good to kill people so they could, you know, negotiate from a position of strength.
0898	Donald Trump	They killed 12 people in order to show they are tough guys, and I canceled the meeting.
0899	Donald Trump	I said, "That's not what we're dealing with."
0900	Donald Trump	Anyway.
0901	Donald Trump	We're pulling back.
0902	Donald Trump	I just pulled out of Syria; except I kept the oil.
0903	Donald Trump	If it was okay with you.
0904	Brian Kilmeade	We 600 hundred guys there.
0905	Brian Kilmeade	Right?
0906	Donald Trump	I want to -- okay.
0907	Brian Kilmeade	President Xi has just said this.
0908	Brian Kilmeade	We want to work for a Phase 1 agreement on the basis of mutual respect and equality with the United States.
0909	Brian Kilmeade	Where are you at?
0910	Brian Kilmeade	You were kind of down on a deal and the market kind of dipped on this.
0911	Brian Kilmeade	Where do you stand right now with the trade deal with China?
0912	Donald Trump	Very good.
0913	Donald Trump	We have a deal, potentially, very close.
0914	Donald Trump	He wants to make it much more than I want to make it.
0915	Donald Trump	I'm not anxious to make it.
0916	Donald Trump	We're taking in hundreds of billions of dollars in tariffs.
0917	Donald Trump	We never took in 10 cents.
0918	Donald Trump	We are not paying like, you know, they fed the line, you know -- the media fed the line about us paying.
0919	Donald Trump	Now, normally you would pay for tariffs --
0920	Brian Kilmeade	But he literally just said, Mr. President, he's -- "we want to do a deal."
0921	Brian Kilmeade	I very rarely see that.
0922	Brian Kilmeade	We want to work out a Phase 1 agreement.
0923	Donald Trump	The problem is -- I didn't like his word "equality" because we started off so low.
0924	Donald Trump	We've lost 500 billion dollars a year for many, many years.
0925	Donald Trump	We've rebuilt China, and I give him a lot of credit.
0926	Donald Trump	The ones that don't give credit are our past presidents, and especially the last one with his crummy vice president.
0927	Donald Trump	China took us to the cleaners.
0928	Donald Trump	He didn't even know that.
0929	Donald Trump	Biden in the first debate said, "Oh, these are wonderful people."
0930	Donald Trump	Sure, they're wonderful people.
0931	Donald Trump	We've given them 500 billion a year.
0932	Donald Trump	Five hundred billion.
0933	Donald Trump	That's not including theft of intellectual property, et cetera.
0934	Donald Trump	So I told President Xi, this can't be like an even deal because we're starting off from the floor and you're already at the ceiling.
0935	Ainsley Earhardt	Not to mention --
0936	Donald Trump	So we have to have a much better deal.
0937	Donald Trump	The bottom line is we have a very good chance to make a deal.
0938	Brian Kilmeade	We do.
0939	Ainsley Earhardt	And not to mention happening to Hong Kong with these --
0940	Steve Doocy	Right.
0941	Ainsley Earhardt	-- pro democracy.
0942	Donald Trump	Well, that's a complicating factor.
0943	Donald Trump	There's no question about it.
0944	Donald Trump	And if it weren't for me, Hong Kong would have been obliterated in 14 minutes.
0945	Donald Trump	He's got a million soldiers standing outside of Hong Kong that aren't going in only because I ask him, "Please don't do that.
0946	Donald Trump	You'll be making a big mistake.
0947	Donald Trump	It's going to have a tremendous negative impact on the trade deal."
0948	Donald Trump	And he wants to make a trade.
0949	Donald Trump	Brian, one thing, before I get off, I just want to say one thing.
0950	Brian Kilmeade	Okay.
0951	Donald Trump	We have the strongest economy in the history of our country.
0952	Donald Trump	We have the best unemployment numbers we've ever had.
0953	Donald Trump	African-American, Asian-American, Hispanic-American, the best in history.
0954	Donald Trump	We have the best unemployment and employment numbers.
0955	Donald Trump	More people working today than ever before.
0956	Donald Trump	But listen to this.
0957	Donald Trump	We have now the greatest economy that we've ever had.
0958	Donald Trump	We've increased by 20 trillion dollars.
0959	Donald Trump	China's gone down probably by 30 or 35 trillion dollars.
0960	Donald Trump	If crooked Hillary had won, China would now be the largest economy in the world.
0961	Donald Trump	They were going to surpass us, expected to, in the second year of the presidency.
0962	Donald Trump	Right now --
0963	Brian Kilmeade	[Inaudible]
0964	Donald Trump	They'll never catch up.
0965	Brian Kilmeade	But the farmers were hoping for that huge purchase.
0966	Brian Kilmeade	And it looks like they want to do a deal --
0967	Donald Trump	But, Brian, they have it.
0968	Donald Trump	Wait, wait, wait.
0969	Donald Trump	Just one thing.
0970	Donald Trump	So they have it because I said, "How much have the farmers lost because of China targeting them?"
0971	Donald Trump	Sir?
972	Donald Trump	Sixteen million dollars and 12 billion in the previous year, I gave them 12 billion dollars out of the tariffs, had tens of billions left over.
0973	Donald Trump	And I gave them 16 billion out of the tariffs, and had tens of billions left over.
0974	Donald Trump	Goes into the Treasury.
0975	Donald Trump	Brian, our farmers are doing great, right?
0976	Donald Trump	And now we just signed a deal with Japan, 40 billion dollars.
0977	Donald Trump	They're buying from the farmers.
0978	Donald Trump	We just signed a deal with South Korea.
0979	Donald Trump	A tremendous deal.
0980	Donald Trump	We're making tremendous deals.
0981	Donald Trump	But you have to understand, these deals with China, they've been taking advantage of us for 25 years.
0982	Donald Trump	It's hard for them to understand it's not going to happen anymore.
0983	Donald Trump	And now they understand.
0984	Brian Kilmeade	They are calling on you to veto legislation.
0985	Brian Kilmeade	They are calling on you to veto legislation coming out of the Senate that supports the Hong Kong students.
0986	Brian Kilmeade	What are you going to do?
0987	Donald Trump	Well, I'll tell you.
0988	Donald Trump	Look, we have to stand with Hong Kong.
0989	Donald Trump	But I'm also standing with President Xi.
0990	Donald Trump	He's a friend of mine.
0991	Donald Trump	He's an incredible guy.
0992	Donald Trump	We have to stand.
0993	Donald Trump	But I'd like to see them work it out.
0994	Donald Trump	Okay.
0995	Donald Trump	We have to see and work it out.
0996	Donald Trump	But I stand with Hong Kong.
0997	Donald Trump	I stand with freedom.
0998	Donald Trump	I stand with all of the things that we want to do.
0999	Donald Trump	But we also are in the process of making the largest trade deal in history.
1000	Donald Trump	And if we could do that, that would be great.
1001	Donald Trump	China wants it.
1002	Donald Trump	We want it.
1003	Donald Trump	And I will say this.
1004	Donald Trump	If it weren't for me, thousands of people would have been killed in Hong Kong right now.
1005	Donald Trump	And you wouldn't have any riots.
1006	Donald Trump	You'd have a police state, but thousands of people.
1007	Donald Trump	The only reason he's not going in is because I'm saying, "It's going to affect our trade deal, you don't want to do that."
1008	Donald Trump	I speak to him.
1009	Ainsley Earhardt	Sir, you're running in 2020.
1010	Ainsley Earhardt	And many people are -- we all just assumed your vice-presidential nominee would be Mike Pence.
1011	Ainsley Earhardt	But then we're reading headlines about Kellyanne Conway's husband saying that Nikki Haley is fighting for that position.
1012	Ainsley Earhardt	I'm a South Carolinian originally from South Carolina.
1013	Ainsley Earhardt	Nikki Haley was our governor.
1014	Ainsley Earhardt	And I know she really did a good job as an ambassador.
1015	Ainsley Earhardt	So who is going to be your running mate in 2020?
1016	Donald Trump	No, she's great.
1017	Donald Trump	Well, first of all, Kellyanne is great, but she's married to a total whack job.
1018	Donald Trump	I think she must have done some number on him, Ainsley.
1019	Donald Trump	I don't know what Kellyanne did to that guy, but she -- because I don't even know him.
1020	Donald Trump	I mean, I've met him for seconds.
1021	Donald Trump	He's got to be some kind of a nut job.
1022	Donald Trump	She must have done some bad things to him because that guy is crazy.
1023	Donald Trump	But you know what?
1024	Donald Trump	Mike Pence is a great vice president.
1025	Donald Trump	He's our man, 100 percent.
1026	Donald Trump	Nikki will absolutely be involved.
1027	Donald Trump	She's a friend of mine.
1028	Donald Trump	She endorsed me with the most beautiful endorsement you've ever heard.
1029	Donald Trump	She did a great job at the U.N.. She's now in the private sector.
1030	Donald Trump	I assume she's doing very well.
1031	Donald Trump	But, Nikki will be back in some form because she's great, and just she's my friend.
1032	Donald Trump	But no, Mike Pence, I know, I've seen this rumor.
1033	Donald Trump	It keeps, you know, popping up.
1034	Donald Trump	And Nikki would be great.
1035	Donald Trump	But Mike Pence has done a phenomenal job as Vice President.
1036	Donald Trump	He's our guy.
1037	Donald Trump	He's my friend.
1038	Donald Trump	And look, we have a great team.
1039	Donald Trump	This has been a very strong team.
1040	Brian Kilmeade	Mike Pompeo going to the Senate.
1041	Brian Kilmeade	Are you going to push him to do that?
1042	Donald Trump	So Mike has done an incredible job.
1043	Donald Trump	You know, I have an incredible cabinet.
1044	Donald Trump	We don't get enough credit.
1045	Donald Trump	We have incredible.
1046	Donald Trump	Mike graduated number one at Harvard Law.
1047	Donald Trump	Number one at West Point, is an incredible guy, doing a great job in a very complicated world, doing a great job as secretary of state.
1048	Donald Trump	Remember, they all said, Brian, I'd be in World War III my first day.
1049	Donald Trump	And now they're saying, "Well, he's much more moderate."
1050	Donald Trump	Well, actually, I rebuilt the military to a level that nobody is going to play games with us.
1051	Donald Trump	But if we don't have to use it, that's a good thing, not a bad thing.
1052	Donald Trump	So Mike would win easily in Kansas.
1053	Donald Trump	Great state.
1054	Donald Trump	And it's a Trump state.
1055	Donald Trump	He'd win easily.
1056	Donald Trump	And if I thought they had somebody out there that couldn't win, and Mike would really -- he loves what he's doing.
1057	Donald Trump	But if I thought they had somebody out there that -- and he came to me and said, "Look, I'd rather stay where I am," but he loves Kansas.
1058	Donald Trump	He loves the people of Kansas.
1059	Donald Trump	If he thought there was a chance of losing that seat, I think he would do that, and he would win in a landslide because they love him in Kansas.
1060	Steve Doocy	Well, I am from Kansas, and you're right.
1061	Steve Doocy	It is a great state.
1062	Steve Doocy	I'm Mr. President.
1063	Steve Doocy	A moment ago, you were talking about rumors.
1064	Steve Doocy	I'm sure you saw there was a rumor that, you know, you went to the hospital last week.
1065	Steve Doocy	It wasn't in the schedule.
1066	Donald Trump	Yeah.
1067	Steve Doocy	And obviously something is really the matter with you.
1068	Steve Doocy	So can you tell us what's the matter with you?
1069	Donald Trump	Okay.
1070	Donald Trump	Yeah.
1071	Donald Trump	A lot of things are a matter with me.
1072	Donald Trump	I mean, number one, what did they do this for?
1073	Donald Trump	But I love it.
1074	Donald Trump	You know, one of those things.
1075	Donald Trump	So we had some free time.
1076	Donald Trump	My doctor calls.
1077	Donald Trump	He said, "Would you like to do some work?"
1078	Donald Trump	Because I'm going to be slightly busy in 2020, in January and February, especially if Crazy Nancy does something that nobody ever would even think of doing.
1079	Donald Trump	So I'll be busy interviewing Biden, interviewing, watching the interviews of shifty Schiff, and why he made up all of this stuff, and why he made up my statements.
1080	Donald Trump	So the doctor called, "Sir, would you like to go out" -- because they had three hours -- "Would you like to go out to Walter Reed and do your first part of the physical right?"
1081	Donald Trump	I said, "Yeah, go ahead.
1082	Donald Trump	Let's go."
1083	Donald Trump	So we go out.
1084	Donald Trump	I go there.
1085	Donald Trump	I meet with parents.
1086	Donald Trump	One in particular, I meet with the wife and family of a young soldier who is being operated on and lost his arm and lost a leg.
1087	Donald Trump	Horrible thing.
1088	Donald Trump	And I spent time with them.
1089	Donald Trump	Anyway, I do a very routine part of the physical.
1090	Donald Trump	Get in the car, come back.
1091	Donald Trump	On the way back, I'm hearing that I'm in the hospital.
1092	Donald Trump	And by the way, it just so you know, like literally many, many, many cars go, it's not like -- and they have a press van following -- you know when I go, I'd love to be able to go like the old days, when I get in a car and close the doors, lock them up, and drive.
1093	Donald Trump	Right?
1094	Donald Trump	That doesn't happen anymore.
1095	Donald Trump	It's a little different.
1096	Donald Trump	But we have a press van.
1097	Donald Trump	You know how that works.
1098	Donald Trump	And so, we drive out to Walter Reed, greatest doctors, greatest everything, greatest place you've ever seen, what they can do.
1099	Donald Trump	So I start my physical, go see the soldier, go see the families, did a little tour of the building, then get back in.
1100	Donald Trump	On the way back, I'm hearing rumors that I'm in the hospital.
1101	Donald Trump	Then I'm hearing rumors that I had chest pains.
1102	Donald Trump	Then I'm hearing rumors that I had a massive heart attack.
1103	Donald Trump	Then I'm hearing rumors that I'm not coming back.
1104	Donald Trump	I'm staying at Walter Reed overnight and maybe for a long time.
1105	Donald Trump	And I say -- I come home and my wife says, "Darling, darling, are you okay?"
1106	Donald Trump	I said, "Okay from what?".
1107	Donald Trump	[Laughter] They say, they have it down.
1108	Donald Trump	CNN, mostly CNN, but that stupid MSNBC, which is just as bad.
1109	Donald Trump	Can you imagine?
1110	Donald Trump	I made them so much money on The Apprentice and that's the way -- but anyway those two.
1111	Donald Trump	And so, they started a false narrative.
1112	Steve Doocy	All right.
1113	Donald Trump	And it was this.
1114	Donald Trump	So the doctor gets on.
1115	Donald Trump	He said, "No, no."
1116	Donald Trump	It didn't matter.
1117	Donald Trump	No matter what we told them, they were going with it.
1118	Brian Kilmeade	So your health -- Mr. President, your health is fine.
1119	Donald Trump	Well, let me tell you this.
1120	Donald Trump	I just got back from Austin, Texas, where I was with Tim Cook.
1121	Donald Trump	He's going to be building a one-billion-dollar facility to make whatever he makes.
1122	Donald Trump	You know, that's Apple.
1123	Donald Trump	And he's going to build this incredible facility.
1124	Donald Trump	We toured another facility where they make the Mac Pro, which is phenomenal, which was opening.
1125	Donald Trump	The reason we've opened that day job, they're making all of the Mac Pros all over the world.
1126	Donald Trump	They're making them right in Austin, Texas.
1127	Donald Trump	I spent -- I left early.
1128	Donald Trump	I got home very late.
1129	Donald Trump	And I did many things in between.
1130	Donald Trump	And I was sort of joking to some of the people.
1131	Donald Trump	I said, "Hey, that's not bad considering these people had me all wash up and finished in a hospital that I just get back from a 14-hour day.
1132	Donald Trump	.
1133	Steve Doocy	Yup.
1134	Donald Trump	No.
1135	Donald Trump	It's a disgrace.
1136	Donald Trump	Let me just say what it really is.
1137	Donald Trump	It's fake, disgusting news.
1138	Donald Trump	I'll let you know -- you know what?
1139	Donald Trump	Nothing wrong if you're not feeling well.
1140	Donald Trump	I have --
1141	Steve Doocy	Right.
1142	Steve Doocy	But it wasn't on your schedule, and so people thought, Oh, there must be something.
1143	Steve Doocy	.
1144	Donald Trump	No, because the doctor said, Sir."
1145	Donald Trump	You know, I'm not blaming that.
1146	Brian Kilmeade	Get a phase done.
1147	Donald Trump	You might be able to knock off half of your physical.
1148	Donald Trump	I said, "You know what?
1149	Donald Trump	That's not a bad idea" because I had three hours.
1150	Brian Kilmeade	So, Mr. President --
1151	Donald Trump	Between that and watching a football game that I didn't want to watch.
1152	Donald Trump	What do we -- I had three free hours.
1153	Steve Doocy	All right.
1154	Donald Trump	And he said, "Would you like to do it?"
1155	Donald Trump	So here's the thing.
1156	Donald Trump	It's so disgusting what they do because they knew it wasn't true.
1157	Donald Trump	They went with it.
1158	Donald Trump	After we certified with medical people, we had three medical people call them up to say it's not true.
1159	Donald Trump	They went with it anyway.
1160	Donald Trump	You couldn't kill the story because they're bad people.
1161	Donald Trump	It's fake, corrupt news.
1162	Donald Trump	It's CNN mostly -- Well, Mr. President --
1163	Donald Trump	It --
1164	Brian Kilmeade	I think it does good for your health.
1165	Brian Kilmeade	I'm not a doctor, but if I was to write a prescription, calling in every week to update the country about what's happening might be good for your health.
1166	Brian Kilmeade	That's something to consider.
1167	Brian Kilmeade	You have the phone number.
1168	Donald Trump	Well, you know that I've been doing it for years.
1169	Brian Kilmeade	You have been.
1170	Donald Trump	With your group, I've been doing it years.
1171	Brian Kilmeade	For stress relief.
1172	Donald Trump	It was up to me -- and it is up to me, and we'll do it more often.
1173	Donald Trump	But I have a lot of fun doing it.
1174	Donald Trump	And you know what's the best part?
1175	Donald Trump	We get the true word out.
1176	Donald Trump	And here's a true word.
1177	Donald Trump	Our country is doing great.
1178	Donald Trump	We're respected again.
1179	Donald Trump	Our military is strong.
1180	Donald Trump	We have the number one economy in the world by far.
1181	Donald Trump	And China's never going to catch us as long as we have a smart person where I am.
1182	Donald Trump	They'll never catch us.
1183	Donald Trump	They've had the worst year they've had in 57 years, and we've had the best year we've ever had by far.
1184	Donald Trump	So it's good.
1185	Donald Trump	I get the word out on your show.
1186	Donald Trump	I love your show.
1187	Ainsley Earhardt	Thank you so much, Mr. President, for being with us.
1188	Steve Doocy	Yup.
1189	Brian Kilmeade	President Trump --
1190	Donald Trump	Thanks so much.
1191	Brian Kilmeade	-- thanks so much.
1192	Brian Kilmeade	Thank you.
1193	Brian Kilmeade	All right.
1194	Steve Doocy	All right.
1195	Donald Trump	Goodbye.
